entrevistado;gt1;gt2;gt3;gt4;genero;e_negro
0;7.6;7.5;7.0;6.7;mulher;False
1;8.5;6.5;8.0;5.0;homem;False
2;7.4;7.0;8.0;7.0;mulher;False
3;6.2;8.0;5.5;9.05;homem;False
6;6.3;7.1;7.5;8.2;homem;False
4;6.5;5.0;6.5;7.7;homem;False
5;5.5;4.0;7.0;6.95;mulher;True
7;5.15;6.0;7.0;8.9;mulher;False
8;4.6;3.4;6.5;5.5;homem;False
9;5.15;6.0;6.0;5.2;homem;False
10;6.3;6.1;7.0;10.0;homem;False
11;5.9;7.0;5.0;9.0;homem;False
12;7.0;7.5;8.3;8.4;homem;False
13;6.3;5.3;6.5;9.0;mulher;False
14;5.3;4.4;6.5;6.1;mulher;True
15;5.9;5.6;6.0;8.5;mulher;False
16;9.3;9.0;6.0;9.0;homem;False
17;8.5;7.0;7.0;8.6;homem;False
18;4.5;5.6;7.0;7.0;homem;False
19;6.3;6.6;6.5;9.5;homem;False
20;4.75;5.2;7.0;9.0;homem;False
21;4.35;6.0;7.5;9.0;homem;False
22;9.1;8.3;8.0;8.0;mulher;False
23;6.5;4.5;7.0;6.4;mulher;True
26;5.9;4.0;4.5;8.05;homem;False
27;6.8;8.5;8.0;5.0;homem;False
24;7.9;7.0;4.5;8.75;homem;True
25;8.2;6.8;9.0;7.6;homem;False
28;6.15;7.5;8.0;7.5;homem;True
29;7.9;7.5;9.3;9.0;homem;False
30;6.25;8.4;6.0;7.7;homem;False
31;3.8;1.5;5.0;8.0;homem;True
32;8.3;8.0;8.5;8.0;homem;False
33;7.0;6.5;5.5;8.6;homem;False
34;4.7;6.3;6.5;6.5;mulher;False
35;5.0;6.5;7.5;7.7;homem;False
36;5.5;5.5;4.0;7.15;mulher;False
37;4.85;5.0;5.5;3.5;mulher;False
38;8.35;8.0;7.0;6.7;mulher;False
39;4.8;5.5;6.5;7.0;homem;False
41;7.3;8.5;7.5;8.2;mulher;False
40;7.0;6.5;7.0;7.7;mulher;False
42;6.3;6.1;8.5;7.2;mulher;False
43;6.8;5.7;7.5;9.8;homem;False
44;6.5;7.2;5.0;7.5;mulher;False
45;5.5;5.2;5.5;7.1;homem;False
46;5.0;4.7;6.5;5.75;homem;False
47;6.7;3.7;6.7;6.6;homem;False
48;5.5;7.1;6.0;9.5;mulher;False
49;8.4;7.0;7.0;7.0;mulher;False
50;6.6;6.2;7.0;6.9;homem;False
51;5.0;7.0;7.0;6.3;homem;False
52;5.8;6.4;8.5;5.75;mulher;False
53;8.5;4.5;6.0;7.0;homem;False
54;3.3;4.7;3.5;6.2;homem;False
55;7.9;8.3;8.0;9.5;mulher;False
